"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-04-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-05-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-06-01,2.8
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-07-01,2.8
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-08-01,2.8
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-09-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-10-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-11-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-12-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-01-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-02-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-03-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-04-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-05-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-06-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-07-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-08-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-09-01,6.04
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-10-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-11-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2015-12-01,3
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-01-01,7.09
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-02-01,7.07
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-03-01,3
