"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1989-01-01,970
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1990-01-01,935
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1991-01-01,935
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1992-01-01,935
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1993-01-01,935
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1994-01-01,935
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1995-01-01,935
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1996-01-01,900
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1997-01-01,800
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1998-01-01,800
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1999-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2000-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2001-01-01,100
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2013-01-01,750
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2014-01-01,750
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2015-01-01,750
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2016-01-01,750
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2017-01-01,750
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2018-01-01,750
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2019-01-01,500
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2020-01-01,500
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1970-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1971-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1972-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1973-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1974-01-01,450
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1975-01-01,400
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1976-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1977-01-01,480
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1978-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1979-01-01,280
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1980-01-01,280
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1981-01-01,290
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1982-01-01,280
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1983-01-01,280
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1984-01-01,283
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1985-01-01,283
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1986-01-01,283
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1987-01-01,283
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1989-01-01,273
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1990-01-01,273
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1991-01-01,273
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1992-01-01,273
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1993-01-01,273
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1994-01-01,273
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1995-01-01,273
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1996-01-01,250
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1997-01-01,240
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1998-01-01,240
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1999-01-01,100
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2000-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2001-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2002-01-01,23
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2003-01-01,23
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2004-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2005-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2007-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2008-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2009-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2010-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2011-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2012-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2013-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2014-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2015-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2016-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2017-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2018-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2019-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",2020-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1970-01-01,400
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1971-01-01,410
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1972-01-01,430
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1973-01-01,430
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1974-01-01,600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1975-01-01,350
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1976-01-01,250
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1977-01-01,640
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1978-01-01,17
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1979-01-01,25
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1980-01-01,40
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1981-01-01,60
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1982-01-01,60
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1983-01-01,60
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1984-01-01,65
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1985-01-01,100
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1986-01-01,105
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1987-01-01,105
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1989-01-01,44
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1990-01-01,44
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1991-01-01,44
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1992-01-01,44
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1993-01-01,44
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1994-01-01,44
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1995-01-01,44
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1996-01-01,35
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1997-01-01,35
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1998-01-01,35
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",1999-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2000-01-01,10
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2001-01-01,10
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2002-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2003-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2004-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2005-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2006-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2007-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2008-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2009-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2010-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2011-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2018-01-01,0
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2019-01-01,0
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54042","ELDORADO",2020-01-01,0
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1970-01-01,14
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1971-01-01,14
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1972-01-01,14
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1973-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1974-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1975-01-01,20
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1977-01-01,5
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1978-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1979-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1980-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1981-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1982-01-01,5
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1983-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1984-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1985-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1986-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1987-01-01,4
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1989-01-01,508
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1990-01-01,600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1991-01-01,600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1992-01-01,620
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1993-01-01,620
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1994-01-01,620
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1995-01-01,620
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1996-01-01,620
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1997-01-01,620
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1998-01-01,620
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",1999-01-01,400
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2000-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2001-01-01,300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2002-01-01,229
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2003-01-01,229
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2004-01-01,229
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2005-01-01,229
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2006-01-01,9
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2007-01-01,240
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2008-01-01,240
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2009-01-01,240
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2010-01-01,240
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2011-01-01,240
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2012-01-01,170
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2013-01-01,170
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2014-01-01,170
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2015-01-01,170
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2016-01-01,170
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2017-01-01,170
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2018-01-01,170
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2019-01-01,100
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54049","GENERAL MANUEL BELGRANO",2020-01-01,50
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1970-01-01,1030
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1971-01-01,1070
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1972-01-01,1130
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1973-01-01,1165
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1974-01-01,1350
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1975-01-01,1300
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1976-01-01,1200
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1977-01-01,1440
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1978-01-01,1100
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1979-01-01,1000
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1980-01-01,1000
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1981-01-01,1016
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1982-01-01,1000
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1983-01-01,1000
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1984-01-01,1010
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1985-01-01,1025
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1986-01-01,1030
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1987-01-01,1030
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1989-01-01,3564
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1990-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1991-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1992-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1993-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1994-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1995-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1996-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1997-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1998-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",1999-01-01,3600
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",2000-01-01,3000
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",2001-01-01,2800
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",2002-01-01,2678
30,"Té",761,"Té","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54056","GUARANI",2003-01-01,732
